
28,1986,12,1986-11-24,23-337,MIA,,NYJ,W 45-3,9,25,2.78,0,,0,0,,0,0,0,,0,0,0
29,1986,13,1986-11-30,23-343,MIA,,ATL,L 14-20,5,15,3.00,0,,2,11,5.50,0,1,9,9.00,0,0,0
30,1986,14,1986-12-07,23-350,MIA,@,NOR,W 31-27,1,4,4.00,0,,0,0,,0,0,0,,0,0,0
31,1986,15,1986-12-14,23-357,MIA,@,RAM,W 37-31,8,61,7.63,0,,4,31,7.75,0,0,0,,0,0,0
32,1986,16,1986-12-22,24-000,MIA,,NWE,L 27-34,0,0,,0,,4,34,8.50,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
33,1987,1,1987-09-13,24-265,MIA,@,NWE,L 21-28,3,6,2.00,0,,3,5,1.67,1,0,0,,0,1,6
34,1987,2,1987-09-20,24-272,MIA,@,IND,W 23-10,5,10,2.00,0,,0,0,,0,0,0,,0,0,0
35,1987,6,1987-10-25,24-307,MIA,,BUF,L 31-34,0,0,,0,,0,0,,0,,,,,,
36,1987,8,1987-11-08,24-321,MIA,@,CIN,W 20-14,0,0,,0,,0,0,,0,,,,,,
37,1987,10,1987-11-22,24-335,MIA,@,DAL,W 20-14,2,5,2.50,0,,3,27,9.00,0,0,0,,0,0,0
38,1987,11,1987-11-29,24-342,MIA,@,BUF,L 0-27,0,0,,0,,3,41,13.67,0,0,0,,0,0,0
39,1987,12,1987-12-07,24-350,MIA,,NYJ,W 37-28,6,15,2.50,0,,10,72,7.20,0,0,0,,0,0,0
40,1987,13,1987-12-13,24-356,MIA,@,PHI,W 28-10,10,49,4.90,1,,4,35,8.75,0,0,0,,0,1,6
41,1987,14,1987-12-20,24-363,MIA,,WAS,W 23-21,2,5,2.50,0,,2,34,17.00,0,0,0,,0,0,0
42,1987,15,1987-12-28,25-006,MIA,,NWE,L 10-24,4,24,6.00,0,,2,35,17.50,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
43,1988,1,1988-09-04,25-257,MIA,@,CHI,L 7-34,1,4,4.00,0,,1,14,14.00,0,0,0,,0,0,0
44,1988,2,1988-09-11,25-264,MIA,@,BUF,L 6-9,0,0,,0,,0,0,,0,0,0,,0,,
45,1988,3,1988-09-18,25-271,MIA,,GNB,W 24-17,1,5,5.00,0,,0,0,,0,0,0,,0,0,0
46,1988,4,1988-09-25,25-278,MIA,@,IND,L 13-15,3,18,6.00,0,,2,27,13.50,0,0,0,,0,0,0
47,1988,5,1988-10-02,25-285,MIA,,MIN,W 24-7,4,17,4.25,0,,1,3,3.00,0,0,0,,0,0,0
48,1988,6,1988-10-09,25-292,MIA,@,RAI,W 24-14,3,7,2.33,0,,1,8,8.00,0,0,0,,0,0,0
49,1988,7,1988-10-16,25-299,MIA,,SDG,W 31-28,3,-2,-0.67,0,,1,7,7.00,0,0,0,,0,0,0
50,1988,8,1988-10-23,25-306,MIA,,NYJ,L 30-44,0,0,,0,,4,31,7.75,0,1,20,20.00,0,0,0
51,1988,9,1988-10-30,25-313,MIA,@,TAM,W 17-14,0,0,,0,,2,13,6.50,0,0,0,,0,0,0
52,1988,10,1988-11-06,25-320,MIA,@,NWE,L 10-21,0,0,,0,,0,0,,0,0,0,,0,,
53,1988,11,1988-11-14,25-328,MIA,,BUF,L 6-31,3,12,4.00,0,,2,31,15.50,0,0,0,,0,0,0
54,1988,12,1988-11-20,25-334,MIA,,NWE,L 3-6,7,43,6.14,0,,2,16,8.00,0,0,0,,0,0,0
55,1988,13,1988-11-27,25-341,MIA,@,NYJ,L 34-38,7,40,5.71,0,,3,34,11.33,0,0,0,,0,0,0
56,1988,14,1988-12-04,25-348,MIA,,IND,L 28-31,4,20,5.00,0,,4,29,7.25,0,1,21,21.00,0,0,0
57,1988,15,1988-12-12,25-356,MIA,,CLE,W 38-31,13,42,3.23,0,,3,39,13.00,0,0,0,,0,0,0
58,1988,16,1988-12-18,25-362,MIA,@,PIT,L 24-40,6,67,11.17,0,,4,30,7.50,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
59,1989,1,1989-09-10,26-262,MIA,,BUF,L 24-27,2,4,2.00,0,,0,0,,0,0,0,,0,0,0
60,1989,3,1989-09-24,26-276,MIA,,NYJ,L 33-40,0,0,,0,,0,0,,0,0,0,,0,,
61,1989,4,1989-10-01,26-283,MIA,@,HOU,L 7-39,0,0,,0,,0,0,,0,0,0,,0,,
62,1989,5,1989-10-08,26-290,MIA,,CLE,W 13-10,0,0,,0,,0,0,,0,0,0,,0,,
63,1989,6,1989-10-15,26-297,MIA,@,CIN,W 20-13,2,7,3.50,1,,1,9,9.00,0,0,0,,0,1,6
64,1989,7,1989-10-22,26-304,MIA,,GNB,W 23-20,1,3,3.00,0,,0,0,,0,1,19,19.00,0,0,0
65,1989,8,1989-10-29,26-311,MIA,@,BUF,L 17-31,2,12,6.00,0,,1,7,7.00,0,0,0,,0,0,0
66,1989,9,1989-11-05,26-318,MIA,,IND,W 19-13,6,26,4.33,0,,1,3,3.00,0,0,0,,0,0,0
67,1989,10,1989-11-12,26-325,MIA,@,NYJ,W 31-23,1,4,4.00,0,,0,0,,0,0,0,,0,0,0
,,,67 Games,,,,,37-30-0,274,1127,4.11,13,,93,801,8.61,4,19,345,18.16,0,17,102
