
25,1978,3,1978-09-17,24-137,STL,,WAS,L 10-28,12,48,4.00,0,,2,9,4.50,0,1,13,13.00,0,0,0
26,1978,4,1978-09-24,24-144,STL,@,DAL,L 12-21,16,65,4.06,0,,2,25,12.50,0,0,0,,0,0,0
27,1978,5,1978-10-01,24-151,STL,@,MIA,L 10-24,18,72,4.00,0,,5,45,9.00,0,0,0,,0,0,0
28,1978,6,1978-10-08,24-158,STL,,BAL,L 17-30,11,48,4.36,1,,5,44,8.80,0,0,0,,0,1,6
29,1978,7,1978-10-15,24-165,STL,,DAL,L 21-24,13,30,2.31,0,,4,26,6.50,1,0,0,,0,1,6
30,1978,8,1978-10-22,24-172,STL,@,NYJ,L 10-23,12,43,3.58,0,,2,4,2.00,0,0,0,,0,0,0
31,1978,9,1978-10-29,24-179,STL,@,PHI,W 16-10,9,21,2.33,0,,3,53,17.67,0,0,0,,0,0,0
32,1978,10,1978-11-05,24-186,STL,,NYG,W 20-10,6,17,2.83,0,,0,0,,0,0,0,,0,0,0
33,1978,11,1978-11-12,24-193,STL,@,SFO,W 16-10,10,51,5.10,0,,2,20,10.00,0,0,0,,0,0,0
34,1978,12,1978-11-19,24-200,STL,@,WAS,W 27-17,36,123,3.42,0,,3,30,10.00,0,1,27,27.00,0,0,0
35,1978,13,1978-11-26,24-207,STL,,PHI,L 10-14,17,81,4.76,0,,2,17,8.50,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
36,1979,1,1979-09-02,25-122,STL,,DAL,L 21-22,10,41,4.10,0,,4,28,7.00,0,0,0,,0,0,0
37,1979,2,1979-09-09,25-129,STL,@,NYG,W 27-14,10,40,4.00,1,,3,28,9.33,0,0,0,,0,1,6
38,1979,4,1979-09-23,25-143,STL,,WAS,L 7-17,7,29,4.14,0,,2,8,4.00,0,0,0,,0,0,0
39,1979,5,1979-09-30,25-150,STL,@,RAM,L 0-21,5,11,2.20,0,,0,0,,0,0,0,,0,0,0
40,1979,6,1979-10-07,25-157,STL,@,HOU,W 24-17,17,62,3.65,2,,5,31,6.20,0,0,0,,0,2,12
41,1979,7,1979-10-14,25-164,STL,,PHI,L 20-24,8,25,3.13,0,,2,11,5.50,0,0,0,,0,0,0
42,1979,8,1979-10-21,25-171,STL,@,DAL,L 13-22,8,23,2.88,0,,2,10,5.00,0,0,0,,0,0,0
43,1979,9,1979-10-28,25-178,STL,,CLE,L 20-38,5,19,3.80,0,,3,15,5.00,0,0,0,,0,0,0
44,1979,10,1979-11-04,25-185,STL,,MIN,W 37-7,7,31,4.43,1,,5,43,8.60,0,0,0,,0,1,6
45,1979,11,1979-11-11,25-192,STL,@,WAS,L 28-30,6,23,3.83,1,,2,12,6.00,0,0,0,,0,1,6
46,1979,12,1979-11-18,25-199,STL,@,PHI,L 13-16,5,13,2.60,2,,1,13,13.00,0,0,0,,0,2,12
47,1979,13,1979-11-25,25-206,STL,@,CIN,L 28-34,3,16,5.33,0,,3,14,4.67,1,0,0,,0,1,6
48,1979,14,1979-12-02,25-213,STL,,SFO,W 13-10,3,16,5.33,1,,1,4,4.00,0,0,0,,0,1,6
49,1979,15,1979-12-09,25-220,STL,,NYG,W 29-20,7,30,4.29,0,,1,9,9.00,0,0,0,,0,0,0
50,1979,16,1979-12-16,25-227,STL,@,CHI,L 6-42,5,8,1.60,0,,1,11,11.00,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
51,1980,1,1980-09-07,26-127,STL,,NYG,L 35-41,11,43,3.91,2,,3,34,11.33,0,0,0,,0,2,12
52,1980,2,1980-09-14,26-134,STL,@,SFO,L 21-24,6,5,0.83,0,,1,11,11.00,0,0,0,,0,0,0
53,1980,3,1980-09-21,26-141,STL,@,DET,L 7-20,3,11,3.67,0,,0,0,,0,0,0,,0,0,0
54,1980,4,1980-09-28,26-148,STL,,PHI,W 24-14,10,41,4.10,0,,2,6,3.00,0,0,0,,0,0,0
55,1980,5,1980-10-05,26-155,STL,@,NOR,W 40-7,22,102,4.64,3,,1,7,7.00,0,0,0,,0,3,18
56,1980,6,1980-10-12,26-162,STL,,RAM,L 13-21,6,18,3.00,0,,1,11,11.00,0,0,0,,0,0,0
57,1980,7,1980-10-19,26-169,STL,@,WAS,L 0-23,6,24,4.00,0,,1,3,3.00,0,0,0,,0,0,0
58,1980,8,1980-10-26,26-176,STL,@,BAL,W 17-10,11,33,3.00,0,,0,0,,0,0,0,,0,0,0
59,1980,9,1980-11-02,26-183,STL,,DAL,L 24-27,8,42,5.25,1,,0,0,,0,0,0,,0,1,6
60,1980,10,1980-11-09,26-190,STL,,ATL,L 27-33,2,7,3.50,0,,2,16,8.00,0,0,0,,0,0,0
61,1980,11,1980-11-16,26-197,STL,@,DAL,L 21-31,9,41,4.56,0,,0,0,,0,0,0,,0,0,0
62,1980,12,1980-11-23,26-204,STL,,KAN,L 13-21,7,18,2.57,0,,2,15,7.50,0,0,0,,0,0,0
63,1980,13,1980-11-30,26-211,STL,@,NYG,W 23-7,3,5,1.67,0,,0,0,,0,0,0,,0,0,0
64,1980,14,1980-12-07,26-218,STL,,DET,W 24-23,7,36,5.14,0,,1,3,3.00,1,0,0,,0,1,6
65,1980,15,1980-12-14,26-225,STL,@,PHI,L 3-17,4,18,4.50,0,,1,4,4.00,0,0,0,,0,0,0
66,1980,16,1980-12-21,26-232,STL,,WAS,L 7-31,2,12,6.00,0,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
67,1981,1,1981-09-06,27-126,STL,,MIA,L 7-20,4,7,1.75,0,,1,9,9.00,0,0,0,,0,0,0
68,1981,2,1981-09-13,27-133,STL,@,DAL,L 17-30,1,3,3.00,0,,0,0,,0,0,0,,0,0,0
69,1981,3,1981-09-20,27-140,STL,,WAS,W 40-30,13,60,4.62,0,,0,0,,0,0,0,,0,0,0
70,1981,4,1981-09-27,27-147,STL,@,TAM,L 10-20,12,60,5.00,0,,1,11,11.00,0,0,0,,0,0,0
71,1981,5,1981-10-04,27-154,STL,,DAL,W 20-17,5,24,4.80,1,,0,0,,0,0,0,,0,1,6
72,1981,6,1981-10-11,27-161,STL,@,NYG,L 14-34,1,3,3.00,0,,0,0,,0,0,0,,0,0,0
73,1981,7,1981-10-18,27-168,STL,@,ATL,L 20-41,1,2,2.00,0,,5,35,7.00,0,0,0,,0,0,0
74,1981,8,1981-10-25,27-175,STL,,MIN,W 30-17,16,63,3.94,1,,0,0,,0,0,0,,0,1,6
75,1981,9,1981-11-01,27-182,STL,@,WAS,L 21-42,3,8,2.67,0,,3,43,14.33,0,0,0,,0,0,0
76,1981,10,1981-11-08,27-189,STL,,PHI,L 10-52,7,26,3.71,0,,1,4,4.00,0,0,0,,0,0,0
77,1981,11,1981-11-15,27-196,STL,,BUF,W 24-0,7,25,3.57,0,,1,4,4.00,0,0,0,,0,0,0
78,1981,12,1981-11-22,27-203,STL,@,BAL,W 35-24,12,64,5.33,1,,1,4,4.00,0,0,0,,0,1,6
79,1981,13,1981-11-29,27-210,STL,@,NWE,W 27-20,11,41,3.73,1,,3,30,10.00,0,0,0,,0,1,6
80,1981,14,1981-12-06,27-217,STL,,NOR,W 30-3,8,18,2.25,1,,1,9,9.00,0,0,0,,0,1,6
81,1981,15,1981-12-13,27-224,STL,,NYG,L 10-20,2,4,2.00,0,,2,16,8.00,0,0,0,,0,0,0
82,1981,16,1981-12-20,27-231,STL,@,PHI,L 0-38,6,9,1.50,0,,0,0,,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
83,1982,1,1982-09-12,28-132,STL,@,NOR,W 21-7,8,35,4.38,1,,0,0,,0,0,0,,0,1,6
84,1982,2,1982-09-19,28-139,STL,,DAL,L 7-24,2,11,5.50,0,,0,0,,0,0,0,,0,0,0
85,1982,3,1982-11-21,28-202,STL,,SFO,L 20-31,8,31,3.88,0,,1,-2,-2.00,0,1,14,14.00,0,0,0
86,1982,4,1982-11-28,28-209,STL,@,ATL,W 23-20,15,38,2.53,1,,0,0,,0,0,0,,0,1,6
87,1982,5,1982-12-05,28-216,STL,@,PHI,W 23-20,15,42,2.80,1,,0,0,,0,0,0,,0,1,6
88,1982,6,1982-12-12,28-223,STL,,WAS,L 7-12,6,21,3.50,0,,0,0,,0,0,0,,0,0,0
89,1982,7,1982-12-19,28-230,STL,@,CHI,W 10-7,12,49,4.08,1,,0,0,,0,0,0,,0,1,6
90,1982,8,1982-12-26,28-237,STL,,NYG,W 24-21,13,40,3.08,0,,1,11,11.00,0,0,0,,0,0,0
91,1982,9,1983-01-02,28-244,STL,@,WAS,L 0-28,5,7,1.40,0,,1,-1,-1.00,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
92,1983,1,1983-09-04,29-124,STL,@,NOR,L 17-28,3,8,2.67,0,,1,0,0.00,0,0,0,,0,0,0
93,1983,2,1983-09-11,29-131,STL,,DAL,L 17-34,4,24,6.00,0,,1,1,1.00,0,0,0,,0,0,0
94,1983,3,1983-09-18,29-138,STL,,SFO,L 27-42,7,30,4.29,1,,2,12,6.00,0,0,0,,0,1,6
95,1983,4,1983-09-25,29-145,STL,@,PHI,W 14-11,12,54,4.50,0,,2,2,1.00,0,0,0,,0,0,0
96,1983,5,1983-10-02,29-152,STL,@,KAN,L 14-38,4,7,1.75,0,,0,0,,0,0,0,,0,0,0
97,1983,6,1983-10-09,29-159,STL,,WAS,L 14-38,4,14,3.50,0,,1,5,5.00,0,0,0,,0,0,0
98,1983,7,1983-10-16,29-166,STL,@,TAM,W 34-27,4,7,1.75,0,,1,8,8.00,0,0,0,,0,0,0
99,1983,8,1983-10-24,29-174,STL,,NYG,T 20-20,7,18,2.57,0,,0,0,,0,0,0,,0,0,0
100,1983,9,1983-10-30,29-180,STL,,MIN,W 41-31,7,27,3.86,0,,1,-2,-2.00,0,0,0,,0,0,0
101,1983,10,1983-11-06,29-187,STL,@,WAS,L 7-45,3,3,1.00,0,,2,15,7.50,0,0,0,,0,0,0
102,1983,11,1983-11-13,29-194,STL,,SEA,W 33-28,3,4,1.33,0,,0,0,,0,0,0,,0,0,0
103,1983,12,1983-11-20,29-201,STL,,SDG,W 44-14,4,22,5.50,0,,1,9,9.00,0,0,0,,0,0,0
104,1983,13,1983-11-24,29-205,STL,@,DAL,L 17-35,4,21,5.25,0,,1,5,5.00,0,0,0,,0,0,0
105,1983,14,1983-12-04,29-215,STL,@,NYG,W 10-6,6,8,1.33,0,,1,0,0.00,0,0,0,,0,0,0
106,1983,15,1983-12-11,29-222,STL,@,RAI,W 34-24,3,10,3.33,1,,0,0,,0,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
107,1984,7,1984-10-14,30-164,SDG,@,KAN,L 13-31,1,3,3.00,0,,2,6,3.00,0,0,0,,0,0,0
108,1984,8,1984-10-21,30-171,SDG,,RAI,L 37-44,0,0,,0,,0,0,,0,,,,,,
109,1984,9,1984-10-29,30-179,SDG,,SEA,L 0-24,0,0,,0,,1,9,9.00,0,0,0,,0,0,0
110,1984,10,1984-11-04,30-185,SDG,@,IND,W 38-10,2,0,0.00,1,,0,0,,0,0,0,,0,1,6
111,1984,11,1984-11-11,30-192,SDG,,DEN,L 13-16,2,9,4.50,0,,1,5,5.00,0,0,0,,0,0,0
112,1984,12,1984-11-18,30-199,SDG,,MIA,W 34-28,0,0,,0,,1,0,0.00,0,0,0,,0,0,0
113,1984,13,1984-11-25,30-206,SDG,@,PIT,L 24-52,0,0,,0,,0,0,,0,,,,,,
114,1984,14,1984-12-03,30-214,SDG,,CHI,W 20-7,0,0,,0,,0,0,,0,,,,,,
115,1984,15,1984-12-09,30-220,SDG,@,DEN,L 13-16,0,0,,0,,0,0,,0,,,,,,
116,1984,16,1984-12-16,30-227,SDG,,KAN,L 21-42,0,0,,0,,0,0,,0,,,,,,
,,,116 Games,,,,,48-67-1,899,3387,3.77,38,,156,1190,7.63,5,15,300,20.00,0,43,258
