
26,1983,1,1983-09-04,23-356,KAN,,SEA,W 17-13,19,77,4.05,0,,1,9,9.00,0,0,0,,0,0,0
27,1983,2,1983-09-12,23-364,KAN,,SDG,L 14-17,10,20,2.00,0,,2,10,5.00,0,0,0,,0,0,0
28,1983,3,1983-09-18,24-005,KAN,@,WAS,L 12-27,7,13,1.86,0,,2,15,7.50,0,0,0,,0,0,0
29,1983,4,1983-09-25,24-012,KAN,@,MIA,L 6-14,10,17,1.70,0,,2,16,8.00,0,0,0,,0,0,0
30,1983,5,1983-10-02,24-019,KAN,,STL,W 38-14,8,34,4.25,1,,3,19,6.33,0,0,0,,0,1,6
31,1983,6,1983-10-09,24-026,KAN,@,RAI,L 20-21,12,33,2.75,0,,1,5,5.00,0,0,0,,0,0,0
32,1983,7,1983-10-16,24-033,KAN,,NYG,W 38-17,12,47,3.92,0,,3,28,9.33,0,0,0,,0,0,0
33,1983,8,1983-10-23,24-040,KAN,@,HOU,W 13-10,12,39,3.25,0,,0,0,,0,0,0,,0,0,0
34,1983,9,1983-10-30,24-047,KAN,@,DEN,L 24-27,8,17,2.13,1,,2,16,8.00,0,0,0,,0,1,6
35,1983,10,1983-11-06,24-054,KAN,,RAI,L 20-28,15,64,4.27,0,,5,29,5.80,0,0,0,,0,0,0
36,1983,11,1983-11-13,24-061,KAN,,CIN,W 20-15,12,40,3.33,0,,3,27,9.00,0,0,0,,0,0,0
37,1983,12,1983-11-20,24-068,KAN,@,DAL,L 21-41,5,22,4.40,0,,1,10,10.00,0,0,0,,0,0,0
38,1983,13,1983-11-27,24-075,KAN,@,SEA,L 48-51,1,2,2.00,0,,0,0,,0,0,0,,0,0,0
39,1983,14,1983-12-04,24-082,KAN,,BUF,L 9-14,9,15,1.67,0,,0,0,,0,0,0,,0,0,0
40,1983,15,1983-12-11,24-089,KAN,@,SDG,L 38-41,6,35,5.83,0,,5,24,4.80,0,0,0,,0,0,0
41,1983,16,1983-12-18,24-096,KAN,,DEN,W 48-17,6,24,4.00,0,,2,35,17.50,0,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts
42,1984,1,1984-09-02,24-355,KAN,@,PIT,W 37-27,1,2,2.00,0,,1,9,9.00,0,0,0,,0,0,0
43,1984,2,1984-09-09,24-362,KAN,@,CIN,W 27-22,4,12,3.00,0,,1,6,6.00,0,0,0,,0,0,0
44,1984,3,1984-09-16,25-003,KAN,,RAI,L 20-22,3,14,4.67,0,,0,0,,0,0,0,,0,0,0
45,1984,4,1984-09-23,25-010,KAN,@,DEN,L 0-21,0,0,,0,,0,0,,0,,,,,,
46,1984,5,1984-09-30,25-017,KAN,,CLE,W 10-6,4,22,5.50,0,,4,29,7.25,1,0,0,,0,1,6
47,1984,6,1984-10-07,25-024,KAN,,NYJ,L 16-17,3,24,8.00,0,,0,0,,0,0,0,,0,0,0
48,1984,7,1984-10-14,25-031,KAN,,SDG,W 31-13,2,5,2.50,0,,0,0,,0,0,0,,0,0,0
49,1984,8,1984-10-21,25-038,KAN,@,NYJ,L 7-28,7,46,6.57,0,,2,14,7.00,0,0,0,,0,0,0
50,1984,9,1984-10-28,25-045,KAN,,TAM,W 24-20,5,31,6.20,0,,2,16,8.00,0,0,0,,0,0,0
51,1984,10,1984-11-04,25-052,KAN,@,SEA,L 0-45,3,11,3.67,0,,2,7,3.50,0,0,0,,0,0,0
52,1984,11,1984-11-11,25-059,KAN,,HOU,L 16-17,6,23,3.83,0,,1,11,11.00,0,0,0,,0,0,0
53,1984,12,1984-11-18,25-066,KAN,@,RAI,L 7-17,0,0,,0,,1,6,6.00,0,0,0,,0,0,0
54,1984,13,1984-11-25,25-073,KAN,@,NYG,L 27-28,5,24,4.80,0,,0,0,,0,0,0,,0,0,0
55,1984,14,1984-12-02,25-080,KAN,,DEN,W 16-13,0,0,,0,,0,0,,0,,,,,,
56,1984,15,1984-12-09,25-087,KAN,,SEA,W 34-7,2,1,0.50,0,,0,0,,0,0,0,,0,0,0
57,1984,16,1984-12-16,25-094,KAN,@,SDG,W 42-21,5,10,2.00,1,,1,3,3.00,0,0,0,,0,1,6
,,,57 Games,,,,,26-31-0,399,1365,3.42,16,,58,416,7.17,2,3,60,20.00,0,18,108
