
43,1979,4,1979-09-23,26-190,NOR,@,SFO,W 30-21,18,98,5.44,0,,4,34,8.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
44,1979,5,1979-09-30,26-197,NOR,,NYG,W 24-14,19,80,4.21,2,,0,0,,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,2,12
45,1979,6,1979-10-07,26-204,NOR,,RAM,L 17-35,17,85,5.00,0,,3,26,8.67,0,0,0,,0,0,0,,,,0,0,,0,0,0
46,1979,7,1979-10-14,26-211,NOR,@,TAM,W 42-14,14,78,5.57,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
47,1979,8,1979-10-21,26-218,NOR,,DET,W 17-7,15,76,5.07,0,,5,28,5.60,0,0,0,,0,0,0,,,,0,0,,0,0,0
48,1979,9,1979-10-28,26-225,NOR,@,WAS,W 14-10,13,33,2.54,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
49,1979,10,1979-11-04,26-232,NOR,@,DEN,L 3-10,12,54,4.50,0,,2,19,9.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
50,1979,11,1979-11-11,26-239,NOR,,SFO,W 31-20,18,117,6.50,3,,3,8,2.67,0,0,0,,0,0,0,,,,0,0,,0,3,18
51,1979,12,1979-11-18,26-246,NOR,@,SEA,L 24-38,14,72,5.14,1,,5,68,13.60,0,0,0,,0,0,0,,,,0,0,,0,1,6
52,1979,13,1979-11-25,26-253,NOR,@,ATL,W 37-6,14,61,4.36,1,,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
53,1979,14,1979-12-03,26-261,NOR,,OAK,L 35-42,21,128,6.10,1,,3,7,2.33,0,0,0,,0,0,0,,,,0,0,,0,1,6
54,1979,15,1979-12-09,26-267,NOR,,SDG,L 0-35,10,39,3.90,0,,5,45,9.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
55,1979,16,1979-12-16,26-274,NOR,@,RAM,W 29-14,20,91,4.55,0,,2,29,14.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
56,1980,1,1980-09-07,27-174,NOR,,SFO,L 23-26,12,57,4.75,1,,5,22,4.40,0,0,0,,0,0,0,,,,0,0,,0,1,6
57,1980,2,1980-09-14,27-181,NOR,@,CHI,L 3-22,13,79,6.08,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
58,1980,3,1980-09-21,27-188,NOR,,BUF,L 26-35,10,22,2.20,1,,2,3,1.50,0,0,0,,0,0,0,,,,0,0,,0,1,6
59,1980,4,1980-09-28,27-195,NOR,@,MIA,L 16-21,5,10,2.00,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
60,1980,5,1980-10-05,27-202,SDG,,BUF,L 24-26,10,37,3.70,0,,1,12,12.00,0,0,0,,0,0,0,,,,4,72,18.00,0,0,0
61,1980,6,1980-10-12,27-209,SDG,@,OAK,L 24-38,7,39,5.57,0,,1,7,7.00,0,0,0,,0,0,0,,,,6,118,19.67,0,0,0
62,1980,7,1980-10-19,27-216,SDG,,NYG,W 44-7,9,56,6.22,1,,1,14,14.00,0,0,0,,0,0,0,,,,1,21,21.00,0,1,6
63,1980,8,1980-10-26,27-223,SDG,@,DAL,L 31-42,11,71,6.45,0,,3,14,4.67,0,0,0,,0,0,0,,,,4,111,27.75,0,0,0
64,1980,10,1980-11-09,27-237,SDG,,DEN,L 13-20,23,115,5.00,0,,3,38,12.67,0,0,0,,0,0,0,,,,0,0,,0,0,0
65,1980,11,1980-11-16,27-244,SDG,,KAN,W 20-7,8,30,3.75,0,,2,21,10.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
66,1980,12,1980-11-20,27-248,SDG,@,MIA,W 27-24,10,77,7.70,0,,3,31,10.33,0,0,0,,0,0,0,,,,0,0,,0,0,0
67,1980,13,1980-11-30,27-258,SDG,,PHI,W 22-21,6,25,4.17,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
68,1980,14,1980-12-07,27-265,SDG,@,WAS,L 17-40,12,52,4.33,0,,2,17,8.50,0,0,0,,0,0,0,,,,1,22,22.00,0,0,0
69,1980,15,1980-12-13,27-271,SDG,,SEA,W 21-14,13,42,3.23,2,,5,53,10.60,0,0,0,,0,0,0,,,,0,0,,0,2,12
70,1980,16,1980-12-22,27-280,SDG,,PIT,W 26-17,26,115,4.42,1,,3,27,9.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
71,1981,1,1981-09-07,28-174,SDG,@,CLE,W 44-14,24,161,6.71,1,,4,23,5.75,0,0,0,,0,0,0,,,,0,0,,0,1,6
72,1981,2,1981-09-13,28-180,SDG,,DET,W 28-23,15,36,2.40,2,,2,23,11.50,0,0,0,,0,0,0,,,,0,0,,0,2,12
73,1981,3,1981-09-20,28-187,SDG,@,KAN,W 42-31,17,93,5.47,2,,9,85,9.44,0,0,0,,0,0,0,,,,0,0,,0,2,12
74,1981,4,1981-09-27,28-194,SDG,@,DEN,L 24-42,7,16,2.29,0,,3,35,11.67,0,0,0,,0,0,0,,,,0,0,,0,0,0
75,1981,6,1981-10-11,28-208,SDG,,MIN,L 31-33,21,102,4.86,2,,1,13,13.00,0,0,0,,0,0,0,,,,0,0,,0,2,12
76,1981,7,1981-10-18,28-215,SDG,@,BAL,W 43-14,14,61,4.36,2,,4,16,4.00,0,0,0,,0,0,0,,,,0,0,,0,2,12
77,1981,8,1981-10-25,28-222,SDG,@,CHI,L 17-20,12,21,1.75,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
78,1981,9,1981-11-01,28-229,SDG,,KAN,W 22-20,16,63,3.94,2,,6,71,11.83,0,0,0,,0,0,0,,,,0,0,,0,2,12
79,1981,10,1981-11-08,28-236,SDG,,CIN,L 17-40,17,90,5.29,0,,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
80,1981,11,1981-11-16,28-244,SDG,@,SEA,L 23-44,20,151,7.55,2,,2,17,8.50,0,0,0,,0,0,0,,,,0,0,,0,2,12
81,1981,12,1981-11-22,28-250,SDG,@,OAK,W 55-21,17,45,2.65,1,,2,8,4.00,0,1,1,100.00,3,1,0,118.7,3.00,23.00,0,0,,0,1,6
82,1981,13,1981-11-29,28-257,SDG,,DEN,W 34-17,18,75,4.17,4,,4,30,7.50,0,0,0,,0,0,0,,,,0,0,,0,4,24
83,1981,14,1981-12-06,28-264,SDG,,BUF,L 27-28,22,119,5.41,1,,4,36,9.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
84,1981,15,1981-12-13,28-271,SDG,@,TAM,W 24-23,3,17,5.67,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
85,1981,16,1981-12-21,28-279,SDG,,OAK,W 23-10,28,94,3.36,0,,1,-1,-1.00,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
86,1982,1,1982-09-12,29-179,SDG,@,DEN,W 23-3,18,79,4.39,1,,3,28,9.33,0,0,1,0.00,0,0,0,39.6,0.00,0.00,0,0,,0,1,6
87,1982,2,1982-09-19,29-186,SDG,@,KAN,L 12-19,12,52,4.33,0,,3,6,2.00,0,1,1,100.00,17,1,0,158.3,17.00,37.00,0,0,,0,0,0
88,1982,3,1982-11-22,29-250,SDG,@,RAI,L 24-28,15,23,1.53,2,,6,50,8.33,0,0,0,,0,0,0,,,,0,0,,0,2,12
89,1982,4,1982-11-28,29-256,SDG,,DEN,W 30-20,13,41,3.15,0,,2,35,17.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
90,1982,5,1982-12-05,29-263,SDG,@,CLE,W 30-13,8,22,2.75,2,,3,49,16.33,0,0,0,,0,0,0,,,,0,0,,0,2,12
91,1982,6,1982-12-11,29-269,SDG,@,SFO,W 41-37,11,35,3.18,0,,2,-3,-1.50,1,0,0,,0,0,0,,,,0,0,,0,1,6
92,1982,7,1982-12-20,29-278,SDG,,CIN,W 50-34,19,62,3.26,1,,2,16,8.00,0,1,1,100.00,66,1,0,158.3,66.00,86.00,0,0,,0,1,6
93,1982,8,1982-12-26,29-284,SDG,,BAL,W 44-26,16,126,7.88,0,,2,1,0.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
94,1982,9,1983-01-02,29-291,SDG,,RAI,L 34-41,26,129,4.96,2,,2,25,12.50,0,0,0,,0,0,0,,,,0,0,,0,2,12
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
95,1983,1,1983-09-04,30-171,SDG,,NYJ,L 29-41,14,55,3.93,2,,1,15,15.00,0,0,0,,0,0,0,,,,0,0,,0,2,12
96,1983,2,1983-09-12,30-179,SDG,@,KAN,W 17-14,27,110,4.07,1,,2,37,18.50,0,0,0,,0,0,0,,,,0,0,,0,1,6
97,1983,3,1983-09-18,30-185,SDG,@,SEA,L 31-34,13,64,4.92,0,,2,13,6.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
98,1983,4,1983-09-25,30-192,SDG,,CLE,L 24-30,18,60,3.33,0,,5,42,8.40,0,0,0,,0,0,0,,,,0,0,,0,0,0
99,1983,5,1983-10-02,30-199,SDG,@,NYG,W 41-34,17,87,5.12,3,,2,33,16.50,0,0,0,,0,0,0,,,,0,0,,0,3,18
100,1983,6,1983-10-09,30-206,SDG,,SEA,W 28-21,18,76,4.22,1,,6,53,8.83,0,0,0,,0,0,0,,,,0,0,,0,1,6
101,1983,7,1983-10-16,30-213,SDG,@,NWE,L 21-37,3,14,4.67,0,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0
102,1983,9,1983-10-31,30-228,SDG,,WAS,L 24-27,16,83,5.19,1,,4,25,6.25,0,0,0,,0,0,0,,,,0,0,,0,1,6
103,1983,10,1983-11-06,30-234,SDG,@,PIT,L 3-26,15,61,4.07,0,,2,9,4.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
104,1983,11,1983-11-13,30-241,SDG,,DAL,W 24-23,18,30,1.67,1,,4,65,16.25,0,0,0,,0,0,0,,,,0,0,,0,1,6
105,1983,12,1983-11-20,30-248,SDG,@,STL,L 14-44,13,21,1.62,1,,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6
106,1983,13,1983-11-27,30-255,SDG,,DEN,W 31-7,19,82,4.32,1,,2,18,9.00,0,0,0,,0,0,0,,,,0,0,,0,1,6
107,1983,14,1983-12-01,30-259,SDG,,RAI,L 10-42,13,47,3.62,0,,5,40,8.00,1,0,0,,0,0,0,,,,0,0,,0,1,6
108,1983,15,1983-12-11,30-269,SDG,,KAN,W 41-38,13,18,1.38,0,,2,3,1.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
109,1983,16,1983-12-18,30-276,SDG,@,RAI,L 14-30,18,78,4.33,1,,5,43,8.60,0,0,0,,0,0,0,,,,0,0,,0,1,6
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts
110,1984,1,1984-09-02,31-169,SDG,@,MIN,W 42-13,14,51,3.64,0,,4,38,9.50,0,0,0,,0,0,0,,,,0,0,,0,0,0
,,,110 Games,,,,,48-62-0,1561,6702,4.29,71,,263,2323,8.83,3,4,7,57.14,126,4,0,141.4,18.00,29.43,20,432,21.60,0,74,444
